          29.4	             151
         29.42	             161
         29.44	             136
         29.46	             136
         29.48	             156
          29.5	             148
         29.52	             129
         29.54	             136
         29.56	             141
         29.58	             153
          29.6	             129
         29.62	             121
         29.64	             127
         29.66	             141
         29.68	             141
          29.7	             148
         29.72	             136
         29.74	             132
         29.76	             129
         29.78	             146
          29.8	             144
         29.82	             125
         29.84	             141
         29.86	             153
         29.88	             144
          29.9	             116
         29.92	             134
         29.94	             121
         29.96	             136
         29.98	             132
            30	             132
         30.02	             116
         30.04	             141
         30.06	             134
         30.08	             121
          30.1	             134
         30.12	             144
         30.14	             132
         30.16	             148
         30.18	             141
          30.2	             114
         30.22	             134
         30.24	             144
         30.26	             161
         30.28	             136
          30.3	             129
         30.32	             136
         30.34	             144
         30.36	             129
         30.38	             129
          30.4	             127
         30.42	             132
         30.44	             144
         30.46	             112
         30.48	             136
          30.5	             125
         30.52	             151
         30.54	             144
         30.56	             153
         30.58	             144
          30.6	             121
         30.62	             146
         30.64	             134
         30.66	             139
         30.68	             139
          30.7	             153
         30.72	             161
         30.74	             141
         30.76	             144
         30.78	             171
          30.8	             129
         30.82	             169
         30.84	             153
         30.86	             153
         30.88	             161
          30.9	             158
         30.92	             148
         30.94	             158
         30.96	             169
         30.98	             153
            31	             156
         31.02	             161
         31.04	             187
         31.06	             174
         31.08	             187
          31.1	             196
         31.12	             190
         31.14	             193
         31.16	             184
         31.18	             201
          31.2	             219
         31.22	             237
         31.24	             216
         31.26	             249
         31.28	             282
          31.3	             299
         31.32	             327
         31.34	             320
         31.36	             392
         31.38	             408
          31.4	             428
         31.42	             488
         31.44	             566
         31.46	             712
         31.48	             817
          31.5	             918
         31.52	            1156
         31.54	            1436
         31.56	            1789
         31.58	            2190
          31.6	            2693
         31.62	            3433
         31.64	            4225
         31.66	            5155
         31.68	            6320
          31.7	            7938
         31.72	            9447
         31.74	           10941
         31.76	           12321
         31.78	           12904
          31.8	           13018
         31.82	           12078
         31.84	           10506
         31.86	            8686
         31.88	            6789
          31.9	            5198
         31.92	            3648
         31.94	            2500
         31.96	            1536
         31.98	            1069
            32	             870
         32.02	             610
         32.04	             556
         32.06	             506
         32.08	             445
          32.1	             392
         32.12	             376
         32.14	             349
         32.16	             309
         32.18	             292
          32.2	             259
         32.22	             252
         32.24	             256
         32.26	             243
         32.28	             222
          32.3	             219
         32.32	             222
         32.34	             204
         32.36	             213
         32.38	             193
          32.4	             187
         32.42	             184
         32.44	             190
         32.46	             161
         32.48	             193
          32.5	             198
         32.52	             204
         32.54	             216
         32.56	             179
         32.58	             184
          32.6	             174
         32.62	             228
         32.64	             207
         32.66	             213
         32.68	             222
          32.7	             234
