         40.38	             166
          40.4	             148
         40.42	             158
         40.44	             139
         40.46	             153
         40.48	             148
          40.5	             163
         40.52	             156
         40.54	             139
         40.56	             156
         40.58	             161
          40.6	             179
         40.62	             171
         40.64	             169
         40.66	             158
         40.68	             166
          40.7	             163
         40.72	             144
         40.74	             141
         40.76	             141
         40.78	             151
          40.8	             176
         40.82	             148
         40.84	             161
         40.86	             169
         40.88	             148
          40.9	             134
         40.92	             153
         40.94	             182
         40.96	             141
         40.98	             146
            41	             161
         41.02	             161
         41.04	             158
         41.06	             136
         41.08	             153
          41.1	             171
         41.12	             163
         41.14	             158
         41.16	             166
         41.18	             148
          41.2	             169
         41.22	             146
         41.24	             132
         41.26	             144
         41.28	             161
          41.3	             153
         41.32	             148
         41.34	             171
         41.36	             184
         41.38	             156
          41.4	             161
         41.42	             141
         41.44	             139
         41.46	             169
         41.48	             158
          41.5	             139
         41.52	             174
         41.54	             171
         41.56	             169
         41.58	             161
          41.6	             171
         41.62	             193
         41.64	             207
         41.66	             182
         41.68	             228
          41.7	             198
         41.72	             193
         41.74	             193
         41.76	             187
         41.78	             176
          41.8	             158
         41.82	             176
         41.84	             182
         41.86	             169
         41.88	             169
          41.9	             151
         41.92	             139
         41.94	             161
         41.96	             179
         41.98	             158
            42	             156
         42.02	             169
         42.04	             158
         42.06	             163
         42.08	             163
          42.1	             156
         42.12	             163
         42.14	             179
         42.16	             171
         42.18	             179
          42.2	             179
         42.22	             151
         42.24	             176
         42.26	             198
         42.28	             158
          42.3	             174
         42.32	             151
         42.34	             187
         42.36	             171
         42.38	             174
          42.4	             158
         42.42	             151
         42.44	             169
         42.46	             182
         42.48	             163
          42.5	             193
         42.52	             151
         42.54	             166
         42.56	             176
         42.58	             153
          42.6	             176
         42.62	             174
         42.64	             193
         42.66	             158
         42.68	             179
          42.7	             201
         42.72	             182
         42.74	             182
         42.76	             187
         42.78	             190
          42.8	             193
         42.82	             196
         42.84	             176
         42.86	             228
         42.88	             176
          42.9	             193
         42.92	             219
         42.94	             231
         42.96	             237
         42.98	             278
            43	             252
         43.02	             275
         43.04	             313
         43.06	             368
         43.08	             392
          43.1	             510
         43.12	             566
         43.14	             702
         43.16	             784
         43.18	             992
          43.2	            1211
         43.22	            1451
         43.24	            1900
         43.26	            2361
         43.28	            2819
          43.3	            3457
         43.32	            4057
         43.34	            4651
         43.36	            4998
         43.38	            4858
          43.4	            4774
         43.42	            4316
         43.44	            3721
         43.46	            3294
         43.48	            2777
          43.5	            2430
         43.52	            1909
         43.54	            1354
         43.56	             961
         43.58	             723
          43.6	             533
         43.62	             449
         43.64	             416
         43.66	             357
         43.68	             313
          43.7	             299
         43.72	             265
         43.74	             256
         43.76	             243
         43.78	             234
          43.8	             234
         43.82	             207
         43.84	             234
         43.86	             207
         43.88	             204
          43.9	             210
         43.92	             174
         43.94	             204
         43.96	             182
         43.98	             174
            44	             187
         44.02	             174
         44.04	             198
         44.06	             156
         44.08	             163
          44.1	             169
         44.12	             176
         44.14	             179
         44.16	             158
         44.18	             182
          44.2	             161
         44.22	             166
         44.24	             146
         44.26	             146
         44.28	             198
          44.3	             158
         44.32	             176
         44.34	             179
         44.36	             166
         44.38	             176
          44.4	             163
         44.42	             171
         44.44	             136
         44.46	             163
         44.48	             163
          44.5	             163
         44.52	             176
         44.54	             174
         44.56	             151
         44.58	             158
          44.6	             158
         44.62	             163
         44.64	             158
         44.66	             158
         44.68	             158
          44.7	             148
         44.72	             158
         44.74	             151
         44.76	             163
         44.78	             166
          44.8	             171
         44.82	             134
         44.84	             144
         44.86	             146
         44.88	             169
          44.9	             146
         44.92	             166
         44.94	             151
         44.96	             161
         44.98	             158
            45	             153
         45.02	             184
         45.04	             144
         45.06	             144
         45.08	             166
          45.1	             166
         45.12	             179
         45.14	             169
         45.16	             182
         45.18	             171
          45.2	             163
         45.22	             146
         45.24	             174
         45.26	             169
         45.28	             169
          45.3	             174
         45.32	             166
         45.34	             176
         45.36	             148
         45.38	             163
          45.4	             153
         45.42	             176
         45.44	             148
         45.46	             163
         45.48	             144
          45.5	             163
         45.52	             184
         45.54	             148
         45.56	             176
         45.58	             146
          45.6	             187
         45.62	             171
         45.64	             169
         45.66	             176
         45.68	             174
          45.7	             182
         45.72	             210
         45.74	             169
         45.76	             174
         45.78	             163
          45.8	             163
         45.82	             158
         45.84	             179
         45.86	             171
         45.88	             161
          45.9	             190
         45.92	             163
         45.94	             196
         45.96	             187
         45.98	             198
            46	             174
         46.02	             210
         46.04	             187
         46.06	             201
         46.08	             219
          46.1	             256
         46.12	             252
         46.14	             249
         46.16	             240
         46.18	             246
          46.2	             262
         46.22	             234
         46.24	             240
         46.26	             237
         46.28	             262
          46.3	             262
         46.32	             213
         46.34	             225
         46.36	             259
         46.38	             225
          46.4	             234
         46.42	             243
         46.44	             262
         46.46	             252
         46.48	             275
          46.5	             262
         46.52	             278
         46.54	             295
         46.56	             327
         46.58	             342
          46.6	             361
         46.62	             404
         46.64	             420
         46.66	             466
         46.68	             449
          46.7	             595
         46.72	             660
         46.74	             686
         46.76	             894
         46.78	            1062
          46.8	            1317
         46.82	            1600
         46.84	            2088
         46.86	            2530
         46.88	            3271
          46.9	            4316
         46.92	            5640
         46.94	            7482
         46.96	            9350
         46.98	           10650
            47	           11924
